Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-03-27,153.95,154.8697,151.16,151.91,3883745.0,0.0,1.0,153.95,154.8697,151.16,151.91,3883745.0
2018-03-26,151.21,153.657,150.28,153.37,4103904.0,0.0,1.0,151.21,153.657,150.28,153.37,4103904.0
2018-03-23,152.25,152.58,148.541,148.89,4440883.0,0.0,1.0,152.25,152.58,148.541,148.89,4440883.0
2018-03-22,155.0,155.2499,152.0,152.09,4746349.0,0.0,1.0,155.0,155.2499,152.0,152.09,4746349.0
2018-03-21,156.57,158.2,155.92,156.69,3482184.0,0.0,1.0,156.57,158.2,155.92,156.69,3482184.0
2018-03-20,157.52,157.93,155.29,156.2,4336738.0,0.0,1.0,157.52,157.93,155.29,156.2,4336738.0
2018-03-19,159.71,159.8899,156.45,157.35,5481983.0,0.0,1.0,159.71,159.8899,156.45,157.35,5481983.0
2018-03-16,160.06,161.98,159.64,160.26,9262656.0,0.0,1.0,160.06,161.98,159.64,160.26,9262656.0
2018-03-15,158.71,161.25,158.52,159.61,3870595.0,0.0,1.0,158.71,161.25,158.52,159.61,3870595.0
2018-03-14,160.17,160.68,157.74,158.12,3631825.0,0.0,1.0,160.17,160.68,157.74,158.12,3631825.0
2018-03-13,160.09,162.1122,158.81,159.32,4184890.0,0.0,1.0,160.09,162.1122,158.81,159.32,4184890.0
2018-03-12,159.64,161.02,158.87,160.26,5063396.0,0.0,1.0,159.64,161.02,158.87,160.26,5063396.0
2018-03-09,157.47,159.5825,157.3,159.31,5022238.0,0.0,1.0,157.47,159.5825,157.3,159.31,5022238.0
2018-03-08,159.0,159.57,155.07,156.21,6455612.0,0.0,1.0,159.0,159.57,155.07,156.21,6455612.0
2018-03-07,155.0,158.83,154.73,158.32,4607677.0,0.0,1.0,155.0,158.83,154.73,158.32,4607677.0
2018-03-06,157.28,157.89,155.1568,155.72,3594049.0,0.0,1.0,157.28,157.89,155.1568,155.72,3594049.0
2018-03-05,154.12,157.49,153.75,156.95,3670630.0,0.0,1.0,154.12,157.49,153.75,156.95,3670630.0
2018-03-02,152.79,154.76,151.88,154.49,3261141.0,0.0,1.0,152.79,154.76,151.88,154.49,3261141.0
2018-03-01,155.53,156.9742,152.79,153.81,4039339.0,0.0,1.0,155.53,156.9742,152.79,153.81,4039339.0
2018-02-28,157.5,158.1399,155.8,155.83,3803512.0,0.0,1.0,157.5,158.1399,155.8,155.83,3803512.0
2018-02-27,158.46,159.78,156.53,156.55,4237283.0,0.0,1.0,158.46,159.78,156.53,156.55,4237283.0
2018-02-26,155.81,158.88,155.51,158.58,3610196.0,0.0,1.0,155.81,158.88,155.51,158.58,3610196.0
2018-02-23,154.3,155.855,154.07,155.52,3256074.0,0.0,1.0,154.3,155.855,154.07,155.52,3256074.0
2018-02-22,154.5,155.04,152.79,153.18,4024627.0,0.0,1.0,154.5,155.04,152.79,153.18,4024627.0
2018-02-21,155.43,156.79,153.9,153.96,3728571.0,0.0,1.0,155.43,156.79,153.9,153.96,3728571.0
2018-02-20,155.79,155.96,153.87,155.16,4489604.0,0.0,1.0,155.79,155.96,153.87,155.16,4489604.0
2018-02-16,155.71,157.7905,155.69,156.18,4282908.0,0.0,1.0,155.71,157.7905,155.69,156.18,4282908.0
2018-02-15,155.5,156.86,153.7,156.01,5623581.0,0.0,1.0,155.5,156.86,153.7,156.01,5623581.0
2018-02-14,150.19,155.0,150.0,154.76,5479033.0,0.0,1.0,150.19,155.0,150.0,154.76,5479033.0
2018-02-13,150.9,151.179,149.64,150.75,4865338.0,0.0,1.0,150.9,151.179,149.64,150.75,4865338.0
2018-02-12,150.9,152.4,150.3,151.4,5881377.0,0.0,1.0,150.9,152.4,150.3,151.4,5881377.0
2018-02-09,148.6,150.54,144.3955,149.51,7827539.0,0.0,1.0,148.6,150.54,144.3955,149.51,7827539.0
2018-02-08,152.48,153.16,147.5,147.59,6779095.0,1.5,1.0,152.48,153.16,147.5,147.59,6779095.0
2018-02-07,154.17,155.34,153.28,153.85,6149207.0,0.0,1.0,152.61888993225566,153.77711851901535,151.7378442551479,152.3021094640821,6149207.0
2018-02-06,150.29,155.49,149.11,155.34,9867678.0,0.0,1.0,148.77792675565092,153.92560936347172,147.60979877926087,153.77711851901535,9867678.0
2018-02-05,157.89,158.5,150.0,152.53,8746599.0,0.0,1.0,156.30146287477362,156.9053256422295,148.49084445636862,150.99539003286606,8746599.0
2018-02-02,161.7,162.0,158.8663,159.03,5250440.0,0.0,1.0,160.0731303239654,160.3701120128781,157.26794028439195,157.42999329264202,5250440.0
2018-02-01,163.19,164.13,161.9,162.4,4434242.0,0.0,1.0,161.54813937889864,162.47868200415854,160.2711181165739,160.7660875980951,4434242.0
2018-01-31,163.75,164.99,162.761,163.7,4072830.0,0.0,1.0,162.10250519820244,163.3300295123751,161.12345556375342,162.05300825005028,4072830.0
2018-01-30,166.21,166.77,163.155,163.62,4902341.0,0.0,1.0,164.53775504728688,165.09212086659065,161.51349151519216,161.9738131330069,4902341.0
2018-01-29,167.45,168.39,166.01,166.8,3516995.0,0.0,1.0,165.7652793614595,166.6958219867194,164.33976725467838,165.12181903548193,3516995.0
2018-01-26,166.12,167.4142,165.79,167.34,3787913.0,0.0,1.0,164.44866054061305,165.72983954658258,164.12198068280904,165.65638607552484,3787913.0
2018-01-25,165.91,166.78,165.19,165.47,3302520.0,0.0,1.0,164.24077335837413,165.10202025622107,163.52801730498356,163.80520021463545,3302520.0
2018-01-24,166.75,168.72,164.82,165.37,5645003.0,0.0,1.0,165.0723220873298,167.02250184452345,163.16173988865785,163.7062063183312,5645003.0
2018-01-23,162.82,166.26,162.51,166.25,7466232.0,0.0,1.0,161.18186196257292,164.58725199543898,160.87498088402975,164.57735260580856,7466232.0
2018-01-22,161.51,163.98,161.11,162.6,8480795.0,0.0,1.0,159.8850419209873,162.33019115970217,159.48906633577036,160.96407539070358,8480795.0
2018-01-19,164.46,165.4,161.3,162.37,21126845.0,0.0,1.0,162.80536186196258,163.73590448722248,159.6771547387484,160.73638942920383,21126845.0
2018-01-18,170.0,171.13,168.15,169.12,14110983.0,0.0,1.0,168.28962371721778,169.40825474545576,166.45823663558923,167.41847742974042,14110983.0
2018-01-17,168.01,169.1253,167.26,168.65,11695259.0,0.0,1.0,166.31964518076327,167.42372410624455,165.57719095848145,166.95320611711048,11695259.0
2018-01-16,165.1,165.29,163.35,163.85,7794195.0,0.0,1.0,163.43892279830973,163.6270112012878,161.70652961298543,162.20149909450666,7794195.0
2018-01-12,164.02,164.74,163.03,163.14,5031298.0,0.0,1.0,162.3697887182239,163.08254477161447,161.38974914481184,161.49864243074651,5031298.0
2018-01-11,164.8,164.94,163.3,164.2,3793328.0,0.0,1.0,163.141941109397,163.28053256422294,161.65703266483334,162.5479777315715,3793328.0
2018-01-10,162.91,164.33,162.5,164.18,4173915.0,0.0,1.0,161.27095646924676,162.67666979676707,160.86508149439936,162.5281789523107,4173915.0
2018-01-09,163.9,164.53,163.06,163.83,4341810.0,0.0,1.0,162.25099604265878,162.87465758937554,161.41944731370313,162.18170031524582,4341810.0
2018-01-08,162.66,163.905,161.701,163.47,5237348.0,0.0,1.0,161.02347172848613,162.255945737474,160.07412026292843,161.82532228855052,5237348.0
2018-01-05,162.44,162.9,161.101,162.49,5194613.0,0.0,1.0,160.8056851566168,161.26105707961634,159.48015688510296,160.85518210476894,5194613.0
2018-01-04,159.65,162.3237,159.37,161.7,7555292.0,0.0,1.0,158.04375544972837,160.69055525521497,157.76657254007645,160.0731303239654,7555292.0
2018-01-03,157.34,159.81,156.33,158.49,9441567.0,0.0,1.0,155.75699644510027,158.20214568381513,154.7571580924274,156.8954262525991,9441567.0
2018-01-02,154.5,154.81,153.54,154.25,4202503.0,0.0,1.0,152.9455697900597,153.25245086860286,151.99522838553892,152.69808504929907,4202503.0
2017-12-29,154.17,154.72,153.415,153.42,3327087.0,0.0,1.0,152.61888993225566,153.16335636192903,151.8714860151586,151.87643570997383,3327087.0
2017-12-28,153.2,154.12,153.2,154.04,2686989.0,0.0,1.0,151.6586491381045,152.56939298410356,151.6586491381045,152.49019786706015,2686989.0
2017-12-27,152.95,153.18,152.61,153.13,2149257.0,0.0,1.0,151.41116439734387,151.63885035884365,151.07458514990947,151.58935341069153,2149257.0
2017-12-26,152.51,153.86,152.5,152.83,2479017.0,0.0,1.0,150.9755912536052,152.31200885371254,150.96569186397477,151.2923717217788,2479017.0
2017-12-22,151.71,153.0,151.5,152.5,2987583.0,0.0,1.0,150.18364008317124,151.460661345496,149.97575290093232,150.96569186397477,2987583.0
2017-12-21,153.17,153.46,151.49,151.5,4153665.0,0.0,1.0,151.6289509692132,151.91603326849554,149.9658535113019,149.97575290093232,4153665.0
2017-12-20,153.65,153.89,152.78,152.95,3784667.0,0.0,1.0,152.10412167147362,152.34170702260377,151.24287477362665,151.41116439734387,3784667.0
2017-12-19,154.135,154.17,153.09,153.23,4116349.0,0.0,1.0,152.58424206854917,152.61888993225566,151.54975585216982,151.68834730699575,4116349.0
2017-12-18,153.41,154.18,153.21,153.33,5089638.0,0.0,1.0,151.8665363203434,152.6287893218861,151.66854852773494,151.78734120330003,5089638.0
2017-12-15,153.75,153.8,152.03,152.5,11279624.0,0.0,1.0,152.20311556777784,152.25261251592997,150.50042055134483,150.96569186397477,11279624.0
2017-12-14,154.5,155.11,153.7,154.0,4636805.0,0.0,1.0,152.9455697900597,153.54943255751562,152.15361861962572,152.45060030853847,4636805.0
2017-12-13,156.6,156.73,153.89,153.91,5660838.0,0.0,1.0,155.02444161244884,155.15313367764435,152.34170702260377,152.36150580186464,5660838.0
2017-12-12,155.2,157.85,155.16,156.74,6321529.0,0.0,1.0,153.6385270641894,156.2618653162519,153.5989295056677,155.1630330672748,6321529.0
2017-12-11,154.97,155.89,154.57,155.41,4102719.0,0.0,1.0,153.41084110268963,154.3215849486887,153.01486551747266,153.8464142464283,4102719.0
2017-12-08,153.94,155.03,153.55,154.81,3520279.0,0.0,1.0,152.39120397075592,153.4702374404722,152.00512777516937,153.25245086860286,3520279.0
2017-12-07,154.03,154.45,153.26,153.57,3771429.0,0.0,1.0,152.48029847742973,152.89607284190757,151.71804547588704,152.0249265544302,3771429.0
2017-12-06,155.69,156.22,154.09,154.1,3410513.0,0.0,1.0,154.12359715608022,154.6482648064927,152.5396948152123,152.5495942048427,3410513.0
2017-12-05,156.45,156.74,154.68,155.35,5068043.0,0.0,1.0,154.87595076799246,155.1630330672748,153.12375880340733,153.78701790864577,5068043.0
2017-12-04,155.67,156.8,155.07,156.46,4664316.0,0.0,1.0,154.10379837681936,155.22242940505734,153.50983499899388,154.8858501576229,4664316.0
2017-12-01,154.4,155.02,152.9125,154.76,5567597.0,0.0,1.0,152.84657589375544,153.46033805084178,151.3740416862298,153.2029539204507,5567597.0
2017-11-30,153.65,154.41,153.08,153.97,6496133.0,0.0,1.0,152.10412167147362,152.85647528338586,151.5398564625394,152.42090213964718,6496133.0
2017-11-29,152.81,153.61,152.17,153.55,5095567.0,0.0,1.0,151.27257294251794,152.06452411295191,150.63901200617076,152.00512777516937,5095567.0
2017-11-28,152.35,152.93,151.7,152.47,3973670.0,0.0,1.0,150.8172010195184,151.39136561808303,150.1737406935408,150.9359936950835,3973670.0
2017-11-27,152.06,152.49,151.62,151.98,3373892.0,0.0,1.0,150.5301187202361,150.95579247434435,150.0945455764974,150.45092360319268,3373892.0
2017-11-24,151.95,152.2,151.33,151.84,1193025.0,0.0,1.0,150.42122543430142,150.66871017506202,149.8074632772151,150.31233214836675,1193025.0
2017-11-22,152.0,152.39,151.33,151.77,3212796.0,0.0,1.0,150.47072238245354,150.8567985780401,149.8074632772151,150.24303642095379,3212796.0
2017-11-21,151.3,152.45,151.2,151.95,3756159.0,0.0,1.0,149.77776510832385,150.91619491582264,149.67877121201957,150.42122543430142,3756159.0
2017-11-20,150.64,151.95,149.9,150.51,5675763.0,0.0,1.0,149.1244053927158,150.42122543430142,148.3918505600644,148.99571332752026,5675763.0
2017-11-17,149.34,150.15,148.83,148.97,4916449.0,0.0,1.0,147.8374847407606,148.639335300825,147.33261586960896,147.47120732443489,4916449.0
2017-11-16,147.73,149.65,147.5,149.12,5446218.0,0.0,1.0,146.24368301026223,148.14436581930377,146.0159970487625,147.61969816889126,5446218.0
2017-11-15,148.0,148.705,146.211,147.1,4773328.0,0.0,1.0,146.51096653028372,147.20887349922867,144.73996572540076,145.6200214635455,4773328.0
2017-11-14,147.95,148.97,147.49,148.89,3751129.0,0.0,1.0,146.46146958213157,147.47120732443489,146.00609765913208,147.3920122073915,3751129.0
2017-11-13,148.88,149.0,147.92,148.4,5107222.0,0.0,1.0,147.38211281776108,147.50090549332617,146.4317714132403,146.9069421155007,5107222.0
2017-11-10,150.65,150.89,149.14,149.16,4306943.0,0.0,1.0,149.13430478234625,149.3718901334764,147.6394969481521,147.65929572741297,4306943.0
2017-11-09,149.93,151.8,149.86,150.3,4776056.0,1.5,1.0,148.42154872895566,150.27273458984507,148.3522530015427,148.78782614528137,4776056.0
2017-11-08,151.6,151.7944,150.28,151.57,4630031.0,0.0,1.0,148.5917947537856,148.78233726631947,147.2979875699136,148.56239004506122,4630031.0
2017-11-07,151.37,151.51,150.5,151.35,3701052.0,0.0,1.0,148.36635865356547,148.5035806276125,147.51362210055893,148.3467555144159,3701052.0
2017-11-06,151.77,151.82,150.28,150.84,4498820.0,0.0,1.0,148.758421436557,148.80742928443092,147.2979875699136,147.84687546610172,4498820.0
2017-11-03,153.42,153.47,151.49,151.58,4431321.0,0.0,1.0,150.375680416397,150.42468826427094,148.48397748846295,148.57219161463604,4431321.0
2017-11-02,154.18,154.49,152.91,153.35,3397125.0,0.0,1.0,151.1205997040809,151.42444836089933,149.87580036808282,150.30706942937348,3397125.0
2017-11-01,154.1,154.9,153.83,154.03,3240246.0,0.0,1.0,151.0421871474826,151.82631271346563,150.77754476896334,150.9735761604591,3240246.0
2017-10-31,154.33,154.93,152.93,154.06,4328258.0,0.0,1.0,151.26762324770272,151.85571742219,149.8954035072324,151.00298086918343,4328258.0
2017-10-30,153.76,154.59,152.71,154.36,4210302.0,0.0,1.0,150.7089337819398,151.5224640566472,149.67976897658707,151.2970279564271,4210302.0
2017-10-27,154.54,154.63,152.911,153.68,4895186.0,0.0,1.0,151.47345620877326,151.56167033494634,149.87678052504032,150.6305212253415,4895186.0
2017-10-26,154.31,155.12,153.54,153.6,4299513.0,0.0,1.0,151.24802010855313,152.04194724411096,150.49329925129445,150.5521086687432,4299513.0
2017-10-25,156.01,156.37,153.06,153.495,5444800.0,0.0,1.0,152.91428693626708,153.26714344095947,150.02282391170465,150.44919218820792,5444800.0
2017-10-24,159.65,159.7,155.171,155.88,8193352.0,0.0,1.0,156.48205826148993,156.53106610936385,152.09193524894238,152.78686653179486,8193352.0
2017-10-23,162.05,162.51,159.54,159.55,5778878.0,0.0,1.0,158.83443495943905,159.28530715987927,156.37424099616723,156.38404256574205,5778878.0
2017-10-20,161.07,162.48,159.77,162.07,7868803.0,0.0,1.0,157.8738811411098,159.2559024511549,156.59967709638738,158.8540380985886,7868803.0
2017-10-19,159.8,160.96,159.085,160.9,9911920.0,0.0,1.0,156.62908180511175,157.76606387578715,155.9282695805144,157.7072544583384,9911920.0
2017-10-18,157.12,161.23,156.95,159.53,30490192.0,0.0,1.0,154.00226115906855,158.0307062543064,153.83563447629714,156.36443942659247,30490192.0
2017-10-17,146.63,147.12,146.18,146.54,6290535.0,0.0,1.0,143.72041467511596,144.2006915842806,143.27934404425054,143.63220054894288,6290535.0
2017-10-16,147.22,147.67,146.51,146.83,3052091.0,0.0,1.0,144.29870728002848,144.7397779108939,143.6027958402185,143.91644606661174,3052091.0
2017-10-13,147.48,147.85,146.94,147.1,2506200.0,0.0,1.0,144.55354808897295,144.9162061632401,144.0242633319344,144.181088445131,2506200.0
2017-10-12,147.56,147.89,146.77,147.03,3264344.0,0.0,1.0,144.63196064557127,144.95541244153924,143.85763664916303,144.1124774581075,3264344.0
2017-10-11,148.4,148.47,147.28,147.62,3701264.0,0.0,1.0,145.45529248985346,145.52390347687697,144.3575166974772,144.69077006301998,3701264.0
2017-10-10,147.71,148.95,147.65,148.5,4032184.0,0.0,1.0,144.7789841891931,145.99437881646676,144.72017477174435,145.55330818560134,4032184.0
2017-10-09,146.5,147.79,146.35,147.39,2682556.0,0.0,1.0,143.59299427064374,144.85739674579136,143.44597072702192,144.46533396279986,2682556.0
2017-10-06,146.64,146.85,146.32,146.48,2623174.0,0.0,1.0,143.73021624469075,143.93604920576132,143.41656601829754,143.57339113149416,2623174.0
2017-10-05,146.68,147.54,146.48,146.72,2686539.0,0.0,1.0,143.7694225229899,144.6123575064217,143.57339113149416,143.80862880128907,2686539.0
2017-10-04,147.0,147.02,146.11,146.48,2244033.0,0.0,1.0,144.08307274938312,144.10267588853273,143.21073305722703,143.57339113149416,2244033.0
2017-10-03,146.69,147.1999,146.34,146.78,2302699.0,0.0,1.0,143.7792240925647,144.27900612518317,143.43616915744713,143.8674382187378,2302699.0
2017-10-02,145.35,146.865,145.21,146.66,2973224.0,0.0,1.0,142.4658137695431,143.9507515601235,142.3285917954961,143.74981938384033,2973224.0
2017-09-29,145.45,145.69,144.92,145.08,2654321.0,0.0,1.0,142.56382946529098,142.79906713508592,142.04434627782723,142.20117139102385,2654321.0
2017-09-28,145.33,145.86,144.21,145.66,2774675.0,0.0,1.0,142.44621063039355,142.96569381785733,141.3484348380173,142.76966242636155,2774675.0
2017-09-27,146.68,146.9,145.03,145.66,3501861.0,0.0,1.0,143.7694225229899,143.98505705363527,142.1521635431499,142.76966242636155,3501861.0
2017-09-26,146.36,147.42,145.94,146.56,4487620.0,0.0,1.0,143.4557722965967,144.4947386715242,143.0441063744556,143.65180368809246,4487620.0
2017-09-25,145.12,146.03,144.91,145.87,5213144.0,0.0,1.0,142.240377669323,143.1323205006287,142.03454470825244,142.9754953874321,5213144.0
2017-09-22,145.59,145.59,144.59,145.13,2792200.0,0.0,1.0,142.70105143933804,142.70105143933804,141.72089448185923,142.25017923889777,2792200.0
2017-09-21,145.65,145.8911,145.1,145.26,2554596.0,0.0,1.0,142.75986085678676,142.9961766992349,142.2207745301734,142.37759964337002,2554596.0
2017-09-20,144.93,145.88,144.42,145.88,5447499.0,0.0,1.0,142.05414784740202,142.98529695700688,141.55426779908782,142.98529695700688,5447499.0
2017-09-19,144.79,144.98,144.22,144.39,3464383.0,0.0,1.0,141.91692587335498,142.10315569527594,141.35823640759207,141.52486309036345,3464383.0
2017-09-18,144.81,145.4799,144.27,144.55,3019514.0,0.0,1.0,141.93652901250456,142.5931361583196,141.40724425546603,141.6816882035601,3019514.0
2017-09-15,144.82,145.17,144.08,144.82,7397233.0,0.0,1.0,141.94633058207936,142.28938551719693,141.22101443354507,141.94633058207936,7397233.0
2017-09-14,145.86,146.38,145.51,145.54,3756699.0,0.0,1.0,142.96569381785733,143.4753754357463,142.62263888273972,142.6520435914641,3756699.0
2017-09-13,145.35,146.29,145.34,145.99,4100980.0,0.0,1.0,142.4658137695431,143.38716130957317,142.45601219996834,143.09311422232955,4100980.0
2017-09-12,145.11,146.37,144.51,145.76,5237848.0,0.0,1.0,142.23057609974822,143.4655738661715,141.6424819252609,142.86767812210942,5237848.0
2017-09-11,143.54,145.13,143.01,144.86,4613381.0,0.0,1.0,140.6917296765065,142.25017923889777,140.17224648904272,141.98553686037852,4613381.0
2017-09-08,143.15,143.15,141.64,142.45,3366169.0,0.0,1.0,140.3094684630898,140.3094684630898,138.82943145729678,139.6233585928546,3366169.0
2017-09-07,144.1,144.64,142.41,142.9,4188154.0,0.0,1.0,141.24061757269462,141.76990232973316,139.58415231455547,140.06442922372008,4188154.0
2017-09-06,143.88,144.47,143.5,143.82,3273344.0,0.0,1.0,141.02498304204929,141.60327564696178,140.65252339820734,140.96617362460054,3273344.0
2017-09-05,143.5,144.3575,142.7,143.04,3098735.0,0.0,1.0,140.65252339820734,141.4930079892454,139.8683978322243,140.2016511977671,3098735.0
2017-09-01,142.98,144.5,142.98,144.08,3351733.0,0.0,1.0,140.14284178031835,141.63268035568615,140.14284178031835,141.22101443354507,3351733.0
2017-08-31,143.02,143.66,142.63,143.03,3656428.0,0.0,1.0,140.18204805861754,140.80934851140395,139.7997868452008,140.1918496281923,3656428.0
2017-08-30,143.26,143.28,142.41,142.56,2735966.0,0.0,1.0,140.41728572841242,140.436888867562,139.58415231455547,139.73117585817727,2735966.0
2017-08-29,142.1,143.425,141.9,143.14,3008020.0,0.0,1.0,139.28030365773702,140.57901162639644,139.08427226624127,140.29966689351497,3008020.0
2017-08-28,144.11,144.56,142.39,142.51,5133363.0,0.0,1.0,141.25041914226944,141.69148977313486,139.56454917540586,139.68216801030331,5133363.0
2017-08-25,143.3,144.19,143.25,143.74,2872893.0,0.0,1.0,140.45649200671158,141.3288316988677,140.40748415883763,140.88776106800228,2872893.0
2017-08-24,142.5,143.68,142.25,142.94,3591673.0,0.0,1.0,139.67236644072855,140.82895165055353,139.42732720135885,140.10363550201922,3591673.0
2017-08-23,140.7,143.05,140.68,142.14,4048317.0,0.0,1.0,137.9080839172667,140.2114527673419,137.88848077811716,139.31950993603616,4048317.0
2017-08-22,140.64,141.15,140.38,141.01,2544346.0,0.0,1.0,137.84927449981797,138.3491545481322,137.5944336908735,138.21193257408513,2544346.0
2017-08-21,139.59,140.42,139.13,140.33,3190691.0,0.0,1.0,136.82010969446526,137.63363996917263,136.369237494025,137.54542584299958,3190691.0
2017-08-18,140.87,141.15,139.58,139.7,4152714.0,0.0,1.0,138.07471060003812,138.3491545481322,136.81030812489047,136.9279269597879,4152714.0
2017-08-17,142.52,142.89,140.7,140.7,4422087.0,0.0,1.0,139.69196957987813,140.05462765414526,137.9080839172667,137.9080839172667,4422087.0
2017-08-16,141.79,142.91,141.61,142.5,3287450.0,0.0,1.0,138.9764550009186,140.07423079329484,138.80002674857244,139.67236644072855,3287450.0
2017-08-15,142.55,143.34,140.58,142.07,4681545.0,0.0,1.0,139.7213742886025,140.49569828501075,137.79046508236928,139.25089894901265,4681545.0
2017-08-14,142.0,142.76,141.94,142.32,2248607.0,0.0,1.0,139.18228796198915,139.92720724967302,139.12347854454043,139.49593818838235,2248607.0
2017-08-11,142.45,142.59,141.52,141.84,3004360.0,0.0,1.0,139.6233585928546,139.76058056690164,138.71181262239935,139.02546284879256,3004360.0
2017-08-10,141.64,142.42,141.23,141.84,4525059.0,0.0,1.0,138.82943145729678,139.59395388413023,138.42756710473046,139.02546284879256,4525059.0
2017-08-09,141.75,142.03,141.19,141.77,2925770.0,0.0,1.0,138.93724872261944,139.21169267071352,138.38836082643132,138.95685186176902,2925770.0
2017-08-08,142.0,142.76,142.0,142.11,3298718.0,1.5,1.0,139.18228796198915,139.92720724967302,139.18228796198915,139.29010522731184,3298718.0
2017-08-07,145.0,145.09,142.75,143.47,4618284.0,0.0,1.0,140.63829300160307,140.72558573519026,138.45597466192302,139.15431653062063,4618284.0
2017-08-04,145.0,145.39,144.4,145.16,2549400.0,0.0,1.0,140.63829300160307,141.01656151381425,140.05634144435504,140.79348008353585,2549400.0
2017-08-03,144.43,145.34,144.43,144.94,3035213.0,0.0,1.0,140.08543902221746,140.96806555071026,140.08543902221746,140.58009784587827,3035213.0
2017-08-02,145.12,145.29,144.22,144.45,3540949.0,0.0,1.0,140.75468331305268,140.91956958760625,139.88175597718063,140.10483740745903,3540949.0
2017-08-01,145.0,145.67,144.72,145.3,3219477.0,0.0,1.0,140.63829300160307,141.28813890719667,140.36671560822066,140.9292687802271,3219477.0
2017-07-31,144.38,144.93,144.17,144.67,4355718.0,0.0,1.0,140.03694305911344,140.57039865325746,139.83326001407664,140.31821964511664,4355718.0
2017-07-28,144.81,145.04,143.84,144.29,3054834.0,0.0,1.0,140.45400834180785,140.67708977208625,139.51318665759024,139.94965032552625,3054834.0
2017-07-27,145.0,145.395,143.64,145.07,6430841.0,0.0,1.0,140.63829300160307,141.0214111101247,139.31920280517423,140.70618734994866,6430841.0
2017-07-26,146.27,146.46,144.47,145.36,3932361.0,0.0,1.0,141.8700904644447,142.0543751242399,140.12423579270066,140.9874639359519,3932361.0
2017-07-25,146.57,147.49,146.03,146.19,4208895.0,0.0,1.0,142.1610662430687,143.0533919641823,141.6373098415455,141.7924969234783,4208895.0
2017-07-24,147.0,147.04,145.8,145.99,3877265.0,0.0,1.0,142.5781315257631,142.6169282962463,141.4142284112671,141.59851307106229,3877265.0
2017-07-21,147.59,147.87,146.51,147.08,6509459.0,0.0,1.0,143.15038389039032,143.42196128377273,142.10287108734389,142.6557250667295,6509459.0
2017-07-20,147.53,148.83,147.03,147.66,7211874.0,0.0,1.0,143.0921887346655,144.35308377536956,142.6072291036255,143.2182782387359,7211874.0
2017-07-19,150.02,150.25,146.71,147.53,14293610.0,0.0,1.0,145.50728769724478,145.73036912752318,142.2968549397599,143.0921887346655,14293610.0
