Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-02-07,131.89,133.43,131.35,131.42,10550411.0,0.0,1.0,131.0564464675344,132.5867135655707,130.51985930328794,130.5894168986532,10550411.0
2018-02-06,130.01,132.99,128.0,131.83,19193520.0,0.0,1.0,129.18832819200964,132.1494943947032,127.19103152509217,130.99682567150705,19193520.0
2018-02-05,136.58,137.0,122.15,130.39,19954145.0,0.0,1.0,135.71680535700852,136.13415092920022,121.37800391242195,129.56592656684973,19954145.0
2018-02-02,139.02,140.36,137.38,137.68,9262182.0,0.0,1.0,138.1413843954556,139.4729155067339,136.51174930404034,136.80985328417728,9262182.0
2018-02-01,137.53,140.67,137.0,140.02,9393645.0,0.0,1.0,136.6608012941088,139.7809562862087,136.13415092920022,139.13506432924538,9393645.0
2018-01-31,142.57,142.57,138.1,138.19,13137396.0,0.0,1.0,141.6689481604093,141.6689481604093,137.22719885636897,137.31663005041005,13137396.0
2018-01-30,143.4,143.82,142.43,142.43,8376092.0,0.0,1.0,142.49370250545482,142.9110480776465,141.52983296967875,141.52983296967875,8376092.0
2018-01-29,144.85,144.94,143.53,143.68,8013444.0,0.0,1.0,143.93453840945,144.02396960349108,142.6228808968475,142.77193288691598,8013444.0
2018-01-26,144.5,145.6,144.13,145.33,8065646.0,0.0,1.0,143.58675043262357,144.67979835979233,143.21908885712136,144.4115047776691,8065646.0
2018-01-25,142.31,144.66,142.2105,144.4,7938846.0,0.0,1.0,141.41059137762397,143.74573922202995,141.31172022421188,143.4873824392446,7938846.0
2018-01-24,143.5,143.56,141.8,142.07,13034368.0,0.0,1.0,142.5930704988338,142.6526912948612,140.90381461139117,141.17210819351442,13034368.0
2018-01-23,146.96,147.44,141.62,141.83,17473631.0,0.0,1.0,146.03120306974645,146.50816943796553,140.724952223309,140.93362500940486,17473631.0
2018-01-22,147.01,148.14,146.72,148.14,7010438.0,0.0,1.0,146.08088706643593,147.20374539161838,145.7927198856369,147.20374539161838,7010438.0
2018-01-19,147.46,147.65,146.42,147.36,8738791.0,0.0,1.0,146.52804303664135,146.7168422240614,145.49461590549996,146.4286750432624,8738791.0
2018-01-18,146.93,147.44,145.97,146.92,5554038.0,0.0,1.0,146.00139267173276,146.50816943796553,145.04745993529457,145.99145587239485,5554038.0
2018-01-17,147.84,148.32,145.48,146.98,10619534.0,0.0,1.0,146.90564141148147,147.38260777970055,144.56055676773755,146.05107666842224,10619534.0
2018-01-16,146.42,148.06,146.03,146.86,8804005.0,0.0,1.0,145.49461590549996,147.1242509969152,145.10708073132196,145.9318350763675,8804005.0
2018-01-12,144.99,146.42,144.9,145.76,5450270.0,0.0,1.0,144.0736536001806,145.49461590549996,143.9842224061395,144.8387871491987,5450270.0
2018-01-11,144.13,144.9,143.69,144.79,4962045.0,0.0,1.0,143.21908885712136,143.9842224061395,142.78186968625386,143.8749176134226,4962045.0
2018-01-10,143.55,144.155,143.32,143.97,6558622.0,0.0,1.0,142.6427544955233,143.24393085546612,142.41420811075164,143.06010006771498,6558622.0
2018-01-09,142.37,145.68,142.26,144.14,8897002.0,0.0,1.0,141.47021217365136,144.75929275449553,141.36090738093446,143.22902565645924,8897002.0
